"Date","Time","Event Name","IP Address","Action","Host","URL","Response Code","Time to Load (ms)","Time to First Byte (ms)","Start Time (ms)","Bytes Out","Bytes In","Object Size","Cookie Size (out)","Cookie Count(out)","Expires","Cache Control","Content Type","Content Encoding","Transaction Type","Socket ID","Document ID","End Time (ms)","Descriptor","Lab ID","Dialer ID","Connection Type","Cached","Event URL","Pagetest Build","Measurement Type","Experimental","Event GUID","Sequence Number","Cache Score","Static CDN Score","GZIP Score","Cookie Score","Keep-Alive Score","DOCTYPE Score","Minify Score","Combine Score","Compression Score","ETag Score","Flagged","Secure","DNS Time","Connect Time","SSL Time","Gzip Total Bytes","Gzip Savings","Minify Total Bytes","Minify Savings","Image Total Bytes","Image Savings","Cache Time (sec)","Real Start Time (ms)","Full Time to Load (ms)","Optimization Checked","CDN Provider","DNS Start","DNS End","Connect Start","Connect End","SSL Negotiation Start","SSL Negotiation End","Initiator","Initiator Line","Initiator Column","Run"
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/3/F/3F53B8A1-5056-9202-3521EA723E41758C.jpg","304","316","316","1658","738","162","0","188","4","","","image/jpeg","","3","19","1","1974","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","34","-1","-1","-1","0","-1","-1","-1","-1","-1","100","0","0","","","","0","0","0","0","0","0","","1658","316","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/3/D/3DAB605D-5056-9202-35906B86D65808CA.jpg","304","316","316","1658","738","162","0","188","4","","","image/jpeg","","3","16","1","1974","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","35","-1","-1","-1","0","-1","-1","-1","-1","-1","100","0","0","","","","0","0","0","0","0","0","","1658","316","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","0.0.0.0","GET","www.bikesomewhere.com","/media/wysiwyg//Products/product_gels.jpg","200","0","0","1690","0","0","0","0","0","","","image/jpeg","","8","0","0","1690","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","36","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","","","","0","0","0","0","0","0","","1693","207","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","0.0.0.0","GET","www.bikesomewhere.com","/media/wysiwyg//Products/product_bars.jpg","200","0","0","1692","0","0","0","0","0","","","image/jpeg","","8","0","0","1692","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","37","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","","","","0","0","0","0","0","0","","1695","206","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","0.0.0.0","GET","www.bikesomewhere.com","/media//manufacturers/files/7/6/764_764_dbe64b04bd4146d3ca956773c372dd0f_3.jpg","200","0","0","1692","0","0","0","0","0","","","image/jpeg","","8","0","0","1692","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","38","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","","","","0","0","0","0","0","0","","1695","206","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","0.0.0.0","GET","www.bikesomewhere.com","/media//manufacturers/files/7/7/775_775_2e5e4f57fb6bfc5822179abc1008d166_3.png","200","0","0","1693","0","0","0","0","0","","","image/png","","8","0","0","1693","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","39","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","","","","0","0","0","0","0","0","","1696","181","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","0.0.0.0","GET","www.bikesomewhere.com","/media//clif-bar_788_788_a3a68228477e87fbf7ff3e8fa57a2a1d_3.png","200","0","0","1693","0","0","0","0","0","","","image/png","","8","0","0","1693","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","40","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","","","","0","0","0","0","0","0","","1696","201","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","0.0.0.0","GET","www.bikesomewhere.com","/media//manufacturers/files/7/9/796_c36de3e20c81946be8535bdcaac2b419_3.png","200","0","0","1693","0","0","0","0","0","","","image/png","","8","0","0","1693","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","41","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","","","","0","0","0","0","0","0","","1696","201","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","0.0.0.0","GET","www.bikesomewhere.com","/media//manufacturers/files/8/8/884_884_1446369161c55355829a8bf44b0df6ac_3.png","200","0","0","1694","0","0","0","0","0","","","image/png","","8","0","0","1694","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","42","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","","","","0","0","0","0","0","0","","1697","202","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","0.0.0.0","GET","www.bikesomewhere.com","/media//manufacturers/files/s/c/screen_shot_2011-12-08_at_7.42.07_pm.png","200","0","0","1695","0","0","0","0","0","","","image/png","","8","0","0","1695","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","43","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","","","","0","0","0","0","0","0","","1698","201","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","0.0.0.0","GET","www.bikesomewhere.com","/media//manufacturers/files/1/0/1012_1012_bc73d4e03f1f303e56d4894d3185a68e_3.jpg","200","0","0","1696","0","0","0","0","0","","","image/jpeg","","8","0","0","1696","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","44","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","","","","0","0","0","0","0","0","","1699","203","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","0.0.0.0","GET","www.bikesomewhere.com","/media/wysiwyg/Banners/45_avail_market_logo1.png","200","0","0","1732","0","0","0","0","0","","","image/png","","8","0","0","1732","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","45","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","","","","0","0","0","0","0","0","","1735","165","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","0.0.0.0","GET","ax.phobos.apple.com.edgesuite.net","/images/web/linkmaker/badge_appstore-lrg.gif","200","0","0","1732","0","0","0","0","0","","","image/gif","","8","0","0","1732","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","46","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","","","","0","0","0","0","0","0","","1735","167","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","0.0.0.0","GET","www.bikesomewhere.com","/media/catalog/product/cache/1/thumbnail/85x/9df78eab33525d08d6e5fb8d27136e95/G/r/GreenApple.jpg","200","0","0","1737","0","0","0","0","0","","","image/jpeg","","8","0","0","1737","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","47","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","","","","0","0","0","0","0","0","","1740","162","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","0.0.0.0","GET","www.bikesomewhere.com","/media/catalog/product/cache/1/thumbnail/85x/9df78eab33525d08d6e5fb8d27136e95/R/a/Raspberry.jpg","200","0","0","1738","0","0","0","0","0","","","image/jpeg","","8","0","0","1738","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","48","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","","","","0","0","0","0","0","0","","1741","162","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","0.0.0.0","GET","www.bikesomewhere.com","/media/catalog/product/cache/1/thumbnail/85x/9df78eab33525d08d6e5fb8d27136e95/D/o/DoubleLatte.jpg","200","0","0","1739","0","0","0","0","0","","","image/jpeg","","8","0","0","1739","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","49","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","","","","0","0","0","0","0","0","","1742","162","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","0.0.0.0","GET","www.bikesomewhere.com","/media/catalog/product/cache/1/thumbnail/85x/9df78eab33525d08d6e5fb8d27136e95/T/a/Tangerine1.jpg","200","0","0","1739","0","0","0","0","0","","","image/jpeg","","8","0","0","1739","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","50","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","","","","0","0","0","0","0","0","","1742","162","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","0.0.0.0","GET","www.bikesomewhere.com","/media/catalog/product/cache/1/thumbnail/85x/9df78eab33525d08d6e5fb8d27136e95/V/a/Vanilla.jpg","200","0","0","1740","0","0","0","0","0","","","image/jpeg","","8","0","0","1740","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","51","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","","","","0","0","0","0","0","0","","1743","162","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","0.0.0.0","GET","www.bikesomewhere.com","/media/catalog/product/cache/1/thumbnail/85x/9df78eab33525d08d6e5fb8d27136e95/5/0/5061.jpg","200","0","0","1740","0","0","0","0","0","","","image/jpeg","","8","0","0","1740","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","52","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","","","","0","0","0","0","0","0","","1743","162","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","0.0.0.0","GET","www.bikesomewhere.com","/media/wysiwyg//Layout/element_logo-small.gif","200","0","0","1790","0","0","0","0","0","","","image/gif","","8","0","0","1790","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","53","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","","","","0","0","0","0","0","0","","1793","112","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","0.0.0.0","GET","upfront.thefind.com","/images/badges/r/ce/b9/ceb9274d69c6da586c9b84d9eeda66b9.png","200","0","0","1791","0","0","0","0","0","","","image/png","","8","0","0","1791","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","54","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","","","","0","0","0","0","0","0","","1794","106","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","199.7.48.231","GET","seal.verisign.com","/getseal?host_name=www.bikesomewhere.com&size=S&use_flash=NO&use_transparent=NO&lang=en","200","180","83","2363","850","2628","2411","0","0","","max-age=86400, must-revalidate","text/javascript","","3","33","1","2543","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","55","50","0","-1","100","-1","-1","100","100","-1","0","0","1","66","84","305","0","0","2628","0","0","0","86400","1906","637","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/2/5/2593217C-5056-9202-35AE5473A9AA7262.jpg","304","215","215","1976","738","162","0","188","4","","","image/jpeg","","3","18","1","2191","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","56","-1","-1","-1","0","-1","-1","-1","-1","-1","100","0","0","","","","0","0","0","0","0","0","","1976","215","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/4/9/49C01541-5056-9202-354FE77CCA94787D.jpg","304","191","191","1976","738","162","0","188","4","","","image/jpeg","","3","21","1","2167","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","57","-1","-1","-1","0","-1","-1","-1","-1","-1","100","0","0","","","","0","0","0","0","0","0","","1976","191","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/4/9/491D1E6C-5056-9202-35244DE5CD103839.jpg","304","181","181","1976","738","162","0","188","4","","","image/jpeg","","3","16","1","2157","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","58","-1","-1","-1","0","-1","-1","-1","-1","-1","100","0","0","","","","0","0","0","0","0","0","","1976","181","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/skin/frontend/bikesomewhere/default/images/gui/banner_bg.png","304","254","254","1977","719","161","0","188","4","","","image/png","","3","19","1","2231","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","59","-1","-1","-1","0","-1","-1","-1","-1","-1","100","0","0","","","","0","0","0","0","0","0","","1977","254","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/skin/frontend/bikesomewhere/default/images/gui/icon_sprite.png","304","269","269","1977","721","161","0","188","4","","","image/png","","3","20","1","2246","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","60","-1","-1","-1","0","-1","-1","-1","-1","-1","100","0","0","","","","0","0","0","0","0","0","","1977","269","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","216.27.89.22","GET","tracking.searchmarketing.com","/welcome.asp?SMCID=40000589&x=","200","115","114","2157","528","387","49","115","1","","private","image/gif","","3","40","1","2272","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","61","0","0","-1","0","-1","-1","-1","-1","100","100","0","0","53","81","","0","0","0","0","49","0","0","2021","250","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","72.21.206.20","GET","payments.amazon.com","/img/150x40_pay_ew_blue.jpg","200","104","63","2327","726","8828","8610","0","0","","","image/jpeg","","3","42","1","2431","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","62","0","0","-1","100","-1","-1","-1","-1","0","0","0","1","92","54","154","0","0","0","0","8526","4946","0","2026","406","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/skin/frontend/bikesomewhere/default/PIE/PIE.php","200","637","274","2190","683","33975","33756","188","4","","","text/x-component","","3","38","1","2827","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","63","0","100","0","0","100","-1","-1","-1","-1","100","0","0","","133","","33975","19981","0","0","0","0","0","2057","771","1","Akamai","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/skin/frontend/bikesomewhere/default/images/gui/icon_arrow.gif","304","273","273","2158","719","161","0","188","4","","","image/gif","","3","16","1","2431","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","64","-1","-1","-1","0","-1","-1","-1","-1","-1","100","0","0","","","","0","0","0","0","0","0","","2158","273","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media/wysiwyg/Products/rollerskate.png","304","248","248","2168","653","161","0","188","4","","","image/png","","3","21","1","2416","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","65","-1","-1","-1","0","-1","-1","-1","-1","-1","100","0","0","","","","0","0","0","0","0","0","","2168","248","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media/wysiwyg/Products/shoe.jpg","304","144","144","2192","690","197","0","188","4","","","image/jpeg","","3","18","1","2336","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","66","-1","-1","-1","0","-1","-1","-1","-1","-1","0","0","0","","","","0","0","0","0","0","0","","2192","144","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media//manufacturers/files/9/1/910_a178621208985e299d83ed5d4cdd8588_3.png","304","238","238","2232","688","161","0","188","4","","","image/png","","3","19","1","2470","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","67","-1","-1","-1","0","-1","-1","-1","-1","-1","100","0","0","","","","0","0","0","0","0","0","","2232","238","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media//manufacturers/files/s/c/screen_shot_2011-12-08_at_8.22.31_pm.png","304","270","270","2249","686","161","0","188","4","","","image/png","","3","20","1","2519","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","68","-1","-1","-1","0","-1","-1","-1","-1","-1","100","0","0","","","","0","0","0","0","0","0","","2249","270","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media//manufacturers/files/p/o/polar.png","304","270","270","2337","655","161","0","188","4","","","image/png","","3","18","1","2607","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","69","-1","-1","-1","0","-1","-1","-1","-1","-1","100","0","0","","","","0","0","0","0","0","0","","2337","270","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media//manufacturers/files/1/0/1003_1003_8264c659725fb6574490994144722c80_3.png","304","337","337","2432","694","161","0","188","4","","","image/png","","3","21","1","2769","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","70","-1","-1","-1","0","-1","-1","-1","-1","-1","100","0","0","","","","0","0","0","0","0","0","","2432","337","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/skin/frontend/bikesomewhere/default/images/gui/bullet_red.gif","304","173","173","2435","719","195","0","188","4","","","image/gif","","3","16","1","2608","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","71","-1","-1","-1","0","-1","-1","-1","-1","-1","0","0","0","","","","0","0","0","0","0","0","","2435","173","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/skin/frontend/bikesomewhere/default/images/gui/bullet_magenta.gif","304","276","276","2493","723","195","0","188","4","","","image/gif","","3","19","1","2769","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","72","-1","-1","-1","0","-1","-1","-1","-1","-1","0","0","0","","","","0","0","0","0","0","0","","2493","276","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/skin/frontend/bikesomewhere/default/images/gui/bullet_purple.gif","304","435","435","2539","722","161","0","188","4","","","image/gif","","3","20","1","2974","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","73","-1","-1","-1","0","-1","-1","-1","-1","-1","100","0","0","","","","0","0","0","0","0","0","","2539","435","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","0.0.0.0","GET","seal.verisign.com","/getseal?at=0&sealid=2&dn=www.bikesomewhere.com&lang=en","200","0","0","2542","0","0","0","0","0","","","image/gif","","8","0","0","2542","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","74","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","1","","","","0","0","0","0","0","0","","2545","1","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","69.58.181.71","GET","extended-validation-ssl.verisign.com","/dot_clear.gif","200","193","193","3181","805","447","136","0","0","Sat, 01 Jul 2017 20:08:32 GMT","max-age=155520000","image/gif","","3","46","1","3374","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","75","100","0","-1","100","-1","-1","-1","-1","100","0","0","1","58","164","410","0","0","0","0","42","0","155520000","2549","826","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/skin/frontend/bikesomewhere/default/images/gui/icon_next-prev.gif","304","369","369","2608","724","161","0","188","4","","","image/gif","","3","18","1","2977","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","76","-1","-1","-1","0","-1","-1","-1","-1","-1","100","0","0","","","","0","0","0","0","0","0","","2608","369","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/skin/frontend/bikesomewhere/default/images/bkg_rating.gif","304","368","368","2608","715","161","0","188","4","","","image/gif","","3","16","1","2976","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","77","-1","-1","-1","0","-1","-1","-1","-1","-1","100","0","0","","","","0","0","0","0","0","0","","2608","368","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media/wysiwyg//Layout/element_shimano-dealer.gif","304","206","206","2772","707","196","0","188","4","","","image/gif","","3","19","1","2978","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","78","-1","-1","-1","0","-1","-1","-1","-1","-1","0","0","0","","","","0","0","0","0","0","0","","2772","206","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media/wysiwyg//Layout/element_polar%20dealer.gif","304","403","403","2772","707","161","0","188","4","","","image/gif","","3","21","1","3175","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","79","-1","-1","-1","0","-1","-1","-1","-1","-1","100","0","0","","","","0","0","0","0","0","0","","2772","403","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","0.0.0.0","GET","www.bikesomewhere.com","/skin/frontend/bikesomewhere/default/css/styles.css","200","0","0","3127","0","0","0","0","0","","","text/css","","8","0","0","3127","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","80","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","","","","0","0","0","0","0","0","","3130","0","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","0.0.0.0","GET","www.bikesomewhere.com","/skin/frontend/base/default/css/widgets.css","200","0","0","4260","0","0","0","0","0","","","text/css","","8","0","0","4260","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","81","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","","","","0","0","0","0","0","0","","4263","0","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","0.0.0.0","GET","www.bikesomewhere.com","/skin/frontend/bikesomewhere/default/relatedproducts/css/styles.css","200","0","0","4297","0","0","0","0","0","","","text/css","","8","0","0","4297","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","82","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","","","","0","0","0","0","0","0","","4300","0","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","0.0.0.0","GET","www.bikesomewhere.com","/skin/frontend/bikesomewhere/default/formalize/stylesheets/formalize.css","200","0","0","4349","0","0","0","0","0","","","text/css","","8","0","0","4349","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","83","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","","","","0","0","0","0","0","0","","4352","0","1","","","","","","","","","","","1","",
